Date,Stock,Open,High,Low,Close,Volume
2025-05-14,HDFCBANK,948.2327622761528,952.2287366384548,938.8101397074493,942.5594482421876,15445308
2025-05-15,HDFCBANK,943.9901042439284,959.4314088460198,935.85013208818,954.0047607421876,32241458
2025-05-16,HDFCBANK,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010
2025-05-19,HDFCBANK,955.5834183781088,959.5300716290252,952.6234284399216,956.4220581054688,10202964
2025-05-20,HDFCBANK,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328124,23879090
2025-05-21,HDFCBANK,950.6500948788124,960.4674068130724,947.739426083267,950.5514526367188,15132040
2025-05-22,HDFCBANK,944.828766015395,949.2687509312964,939.895449442171,947.1474609375,21306670
2025-05-23,HDFCBANK,947.246089616049,955.583406549638,944.4834444188342,953.9060668945312,9566072
2025-05-26,HDFCBANK,954.596686963064,961.9473401627192,950.6007128758196,957.1619873046876,10802860
2025-05-27,HDFCBANK,952.9193700568148,961.0100208805312,945.3714322062008,950.3047485351562,26162148
2025-05-28,HDFCBANK,947.2953823933068,954.3500488693757,946.0620533045636,948.9234008789062,18157594
2025-05-29,HDFCBANK,951.1433943336576,957.4580633637506,940.9314535555671,950.896728515625,28917794
2025-05-30,HDFCBANK,953.0674016093236,961.4047183192448,949.8607459686727,959.480712890625,28748078
2025-06-02,HDFCBANK,952.1793523801688,955.09002099665,941.2767355690124,953.166015625,14668822
2025-06-03,HDFCBANK,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584
2025-06-04,HDFCBANK,947.690059651711,958.6913790708478,947.6407385330224,957.6553344726562,12961542
2025-06-05,HDFCBANK,961.0099978567569,966.3873245707182,957.1619871239031,961.79931640625,22255418
2025-06-06,HDFCBANK,959.036689943126,984.8379583134906,958.3953347348496,976.1552734375,30127008
2025-06-09,HDFCBANK,984.1966559557252,984.1966559557252,974.7740333489504,976.2540283203124,13202588
2025-06-10,HDFCBANK,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126
2025-06-11,HDFCBANK,970.6793107759778,970.6793107759778,960.516691162301,962.1940307617188,11096394
2025-06-12,HDFCBANK,961.9966994408974,967.4233474890254,954.7447484104944,958.74072265625,16349130
2025-06-13,HDFCBANK,947.19676434732,953.6100757725884,943.7434428106372,946.0127563476562,12117762
2025-06-16,HDFCBANK,949.1700746468088,956.520728121515,947.2460692080248,954.7940673828124,16513746
2025-06-17,HDFCBANK,955.5834055099792,957.852719054467,946.75275693574,951.9327392578124,16978736
2025-06-18,HDFCBANK,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484376,18433816
2025-06-19,HDFCBANK,954.0540746334422,960.4180648603084,949.9593979158448,954.7447509765624,16876220
2025-06-20,HDFCBANK,952.9193918485256,971.8140179089728,952.9193918485256,969.2486572265624,32900408
2025-06-23,HDFCBANK,961.2073974609376,965.8940481289004,957.9514206200562,961.2073974609376,11739518
2025-06-24,HDFCBANK,969.3966711141704,976.3033140635844,964.7593416610488,967.3740234375,22625322
2025-06-25,HDFCBANK,969.8900392545884,977.7833457795492,968.854054817417,976.8953247070312,18405932
2025-06-26,HDFCBANK,977.4872979366618,1000.03252920567,976.7966216145232,997.4179077148438,50084830
2025-06-27,HDFCBANK,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384
2025-06-30,HDFCBANK,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020
2025-07-01,HDFCBANK,1000.0114368496796,1005.4977838847652,999.5126780283082,1003.5526123046876,14389386
2025-07-02,HDFCBANK,1007.4429706558584,1007.4429706558584,986.4950998423908,990.5350341796876,18878250
2025-07-03,HDFCBANK,994.9739612315548,1001.507689459166,989.6871300276722,991.0836181640624,16860506
2025-07-04,HDFCBANK,991.0836632772651,999.2633203019868,987.5424877454124,992.1809692382812,7863944
2025-07-07,HDFCBANK,992.031278290642,996.7196233059492,989.4377568185034,991.2332763671876,11349426
2025-07-08,HDFCBANK,986.0462146584524,1000.0114620081928,986.0462146584524,998.2159423828124,15224316
2025-07-09,HDFCBANK,1001.0089360727128,1004.4005203490876,996.5699704674604,1003.1036987304688,13861428
2025-07-10,HDFCBANK,1005.4977851253348,1005.9965439473216,997.5176439735465,1000.6099243164062,17030310
2025-07-11,HDFCBANK,996.5201541247732,999.91173856234,987.9913902076418,989.3878784179688,12516922
2025-07-14,HDFCBANK,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850
2025-07-15,HDFCBANK,984.0511806165924,999.31318877786,984.0511806165924,995.2732543945312,14498168
2025-07-16,HDFCBANK,1006.4952830829004,1008.8394251469304,993.826797075495,995.6722412109376,17994612
2025-07-17,HDFCBANK,999.5126501495852,999.9116815490104,988.8890631972324,990.98388671875,22529158
2025-07-18,HDFCBANK,990.9838927216936,996.021344530824,974.0759568696542,976.2705078125,16129446
2025-07-21,HDFCBANK,986.6446826643672,998.5151670456409,985.7968170158388,997.7670288085938,22309078
2025-07-22,HDFCBANK,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814
2025-07-23,HDFCBANK,1003.0039954915454,1012.3806857402004,999.0139248978444,1009.6375122070312,13634916
2025-07-24,HDFCBANK,1016.320807677376,1016.320807677376,1001.7072110041944,1004.5999755859376,19107176
2025-07-25,HDFCBANK,1007.5,1007.5,999.5,1002.2999877929688,9306598
2025-07-28,HDFCBANK,1001.5,1010.7000122070312,1000.25,1004.25,12059580
2025-07-29,HDFCBANK,999.9500122070312,1013.25,998.1500244140624,1010.7999877929688,19895696
2025-07-30,HDFCBANK,1014.0,1016.2999877929688,1008.5,1012.9000244140624,15154036
2025-07-31,HDFCBANK,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859376,22183032
2025-08-01,HDFCBANK,1007.0,1014.1500244140624,1004.6500244140624,1006.0999755859376,11317258
2025-08-04,HDFCBANK,1005.0499877929688,1009.25,994.0499877929688,996.0,13933946
2025-08-05,HDFCBANK,993.25,997.2000122070312,982.75,988.7999877929688,23978058
2025-08-06,HDFCBANK,985.5499877929688,994.0,985.0,992.6500244140624,14080204
2025-08-07,HDFCBANK,990.0499877929688,1000.7999877929688,988.4000244140624,997.7000122070312,13081186
2025-08-08,HDFCBANK,993.5499877929688,996.4000244140624,985.0,986.9500122070312,13895264
2025-08-11,HDFCBANK,987.9500122070312,998.7999877929688,986.5499877929688,997.7999877929688,9105854
2025-08-12,HDFCBANK,995.9500122070312,998.0,983.75,984.9500122070312,12937802
2025-08-13,HDFCBANK,997.0,997.0,984.5499877929688,990.1500244140624,13577396
2025-08-14,HDFCBANK,989.0,998.0,985.5999755859376,995.5499877929688,17511716
2025-08-18,HDFCBANK,1005.0,1013.2999877929688,997.7999877929688,1001.7999877929688,19284796
2025-08-19,HDFCBANK,999.1500244140624,1003.0499877929688,993.3499755859376,995.5499877929688,12352438
2025-08-20,HDFCBANK,993.5,996.0,989.5,994.0999755859376,9950228
2025-08-21,HDFCBANK,998.75,998.75,991.5999755859376,995.5999755859376,12439850
2025-08-22,HDFCBANK,994.9500122070312,998.0,978.5499877929688,982.2999877929688,19833502
2025-08-25,HDFCBANK,980.0999755859376,988.7000122070312,978.5,982.0499877929688,17518044
2025-08-26,HDFCBANK,979.5,985.7000122070312,968.0,973.4000244140624,16917731
2025-08-28,HDFCBANK,967.0,972.2000122070312,955.0,957.7999877929688,25438255
2025-08-29,HDFCBANK,954.0,963.2999877929688,950.0999755859376,951.5999755859376,14823813
2025-09-01,HDFCBANK,949.5999755859376,957.4500122070312,946.3499755859376,950.5999755859376,20178344
2025-09-02,HDFCBANK,951.0,954.7999877929688,944.0,944.5,14196320
2025-09-03,HDFCBANK,945.0,956.2999877929688,940.0,954.4500122070312,16083481
2025-09-04,HDFCBANK,960.2000122070312,965.7000122070312,956.25,961.25,17597657
2025-09-05,HDFCBANK,967.5,967.5,954.0499877929688,963.4000244140624,11602111
2025-09-08,HDFCBANK,969.0,973.1500244140624,960.4500122070312,966.0,11711307
2025-09-09,HDFCBANK,974.0,974.4000244140624,962.7000122070312,965.1500244140624,13985539
2025-09-10,HDFCBANK,973.9000244140624,973.9000244140624,961.7000122070312,965.9000244140624,18091100
2025-09-11,HDFCBANK,960.2999877929688,969.25,959.9000244140624,967.7999877929688,15113633
2025-09-12,HDFCBANK,969.9000244140624,970.75,962.25,967.2999877929688,14363519
2025-09-15,HDFCBANK,969.5999755859376,972.3499755859376,965.0,967.0499877929688,14486377
2025-09-16,HDFCBANK,961.2000122070312,969.3499755859376,961.2000122070312,966.8499755859376,18661794
2025-09-17,HDFCBANK,965.1500244140624,974.4000244140624,964.3499755859376,966.5,17361476
2025-09-18,HDFCBANK,973.2999877929688,979.6500244140624,969.25,976.9000244140624,17791598
2025-09-19,HDFCBANK,974.9000244140624,976.7000122070312,962.0999755859376,966.9000244140624,31243267
2025-09-22,HDFCBANK,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415
2025-09-23,HDFCBANK,967.0,968.2000122070312,955.5,957.2000122070312,21022298
2025-09-24,HDFCBANK,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220
2025-09-25,HDFCBANK,952.5,958.0,947.4000244140624,949.8499755859376,31413279
2025-09-26,HDFCBANK,945.0999755859376,951.4500122070312,941.2999877929688,945.0499877929688,14874656
2025-09-29,HDFCBANK,946.0499877929688,956.7999877929688,939.0999755859376,950.2999877929688,32398179
2025-09-30,HDFCBANK,958.0499877929688,960.0,946.2999877929688,951.0,28296687
2025-10-01,HDFCBANK,952.7000122070312,969.5999755859376,946.0,965.25,25350832
2025-10-03,HDFCBANK,952.0,966.75,952.0,965.1500244140624,26658296
2025-10-06,HDFCBANK,971.9000244140624,977.4000244140624,962.0,973.4500122070312,18542683
2025-10-07,HDFCBANK,974.0,989.8499755859376,971.0,982.5,25535736
2025-10-08,HDFCBANK,976.0,985.9000244140624,974.5499877929688,978.7000122070312,15939710
2025-10-09,HDFCBANK,974.5,979.0,970.1500244140624,977.0999755859376,15370950
2025-10-10,HDFCBANK,979.0,986.2000122070312,978.0999755859376,980.9000244140624,13757080
2025-10-13,HDFCBANK,974.2999877929688,981.0,972.0,977.0,18634254
2025-10-14,HDFCBANK,970.0,980.4500122070312,967.0,977.1500244140624,22934382
2025-10-15,HDFCBANK,975.0,984.9000244140624,973.3499755859376,978.25,23310447
2025-10-16,HDFCBANK,982.6500244140624,996.5999755859376,981.5,994.3499755859376,22936566
2025-10-17,HDFCBANK,993.9500122070312,1009.0,986.0,1002.5499877929688,25210511
2025-10-20,HDFCBANK,997.0,1020.0,997.0,1002.9500122070312,22195202
2025-10-21,HDFCBANK,1006.0,1010.0,1004.0,1007.7000122070312,3471600
2025-10-23,HDFCBANK,1016.0,1020.5,1006.0,1008.7999877929688,43526526
2025-10-24,HDFCBANK,1011.0,1011.9500122070312,991.2999877929688,994.75,17707768
2025-10-27,HDFCBANK,996.5,1009.0499877929688,996.2000122070312,1002.9500122070312,15700796
2025-10-28,HDFCBANK,997.6500244140624,1008.0,995.0,1003.5499877929688,33904289
2025-10-29,HDFCBANK,1004.9000244140624,1012.5,1000.0,1007.8499755859376,17769445
2025-10-30,HDFCBANK,1000.0,1009.5,997.0999755859376,998.1500244140624,19962917
2025-10-31,HDFCBANK,994.0,1004.4500122070312,981.1500244140624,987.2999877929688,23221330
2025-11-03,HDFCBANK,985.0,994.5499877929688,983.2999877929688,992.6500244140624,16607180
2025-11-04,HDFCBANK,987.0,997.0,983.7000122070312,985.25,20024544
2025-11-06,HDFCBANK,981.0,991.0499877929688,974.0,984.6500244140624,22279516
2025-11-07,HDFCBANK,980.0,984.9000244140624,974.75,982.2999877929688,15004568
2025-11-10,HDFCBANK,982.2999877929688,990.9500122070312,980.2000122070312,984.5,15988262
2025-11-11,HDFCBANK,983.5,993.5,978.0,991.7000122070312,10200530
2025-11-12,HDFCBANK,998.7999877929688,999.0,987.7000122070312,989.5,13137263
2025-11-13,HDFCBANK,984.0,990.0999755859376,982.5999755859376,986.6500244140624,14124839
2025-11-14,HDFCBANK,976.0499877929688,991.6500244140624,976.0499877929688,989.5999755859376,21386965
2025-11-17,HDFCBANK,991.25,997.9500122070312,985.5999755859376,996.5499877929688,18396408
2025-11-18,HDFCBANK,997.6500244140624,999.0,990.0,992.4500122070312,20002640
2025-11-19,HDFCBANK,990.0,996.5499877929688,984.0,994.5999755859376,19813847
2025-11-20,HDFCBANK,995.2999877929688,1011.5999755859376,992.4500122070312,1008.8499755859376,19850865
2025-11-21,HDFCBANK,1003.0999755859376,1008.2999877929688,996.5499877929688,998.0499877929688,17499897
2025-11-24,HDFCBANK,1000.0,1011.4500122070312,993.5999755859376,999.1500244140624,32204053
2025-11-25,HDFCBANK,1004.0,1006.0999755859376,988.4000244140624,989.7999877929688,24989383
2025-11-26,HDFCBANK,981.2999877929688,1006.9500122070312,981.2999877929688,1003.9000244140624,19494356
2025-11-27,HDFCBANK,1002.0999755859376,1016.7999877929688,1001.0,1009.5,25536848
2025-11-28,HDFCBANK,1007.0,1012.0499877929688,1004.2000122070312,1007.5999755859376,15988807
2025-12-01,HDFCBANK,1017.5,1017.5,999.2999877929688,1002.0999755859376,16746566
2025-12-02,HDFCBANK,988.0,994.4000244140624,985.0,989.7999877929688,27316662
2025-12-03,HDFCBANK,986.0,1002.2999877929688,986.0,1000.5,15448777
2025-12-04,HDFCBANK,1000.0,1004.7000122070312,993.0,997.2000122070312,14528169
2025-12-05,HDFCBANK,992.0,1008.0,990.2000122070312,1003.2999877929688,12843366
2025-12-08,HDFCBANK,1000.0,1006.5,997.5,1003.0999755859376,12901022
2025-12-09,HDFCBANK,994.9000244140624,1002.7999877929688,994.0,997.0999755859376,15294322
2025-12-10,HDFCBANK,997.5,998.5,985.2999877929688,989.7999877929688,15322830
2025-12-11,HDFCBANK,990.0,1002.7000122070312,988.5,1000.2999877929688,11844809
2025-12-12,HDFCBANK,1003.0,1004.7000122070312,998.2000122070312,1001.5,11988618
2025-12-15,HDFCBANK,992.0,1001.7999877929688,992.0,996.0999755859376,9790060
2025-12-16,HDFCBANK,990.0999755859376,998.7000122070312,990.0999755859376,994.2999877929688,20049088
2025-12-17,HDFCBANK,996.0,996.0,980.7999877929688,984.0,19080922
2025-12-18,HDFCBANK,973.2999877929688,987.4000244140624,973.2999877929688,979.7000122070312,14912404
2025-12-19,HDFCBANK,987.0,988.0,978.7000122070312,985.5,25952384
2025-12-22,HDFCBANK,988.0,992.9000244140624,983.9000244140624,987.7000122070312,13540411
2025-12-23,HDFCBANK,990.5,998.9000244140624,987.7000122070312,996.5999755859376,17927849
2025-12-24,HDFCBANK,993.0,999.4000244140624,993.0,997.2000122070312,13699996
2025-12-26,HDFCBANK,996.0,997.2000122070312,987.7000122070312,992.0999755859376,9360853
2025-12-29,HDFCBANK,993.0999755859376,997.4000244140624,987.2000122070312,991.7000122070312,13545749
2025-12-30,HDFCBANK,990.2000122070312,995.0,982.2000122070312,990.9000244140624,33155849
2025-12-31,HDFCBANK,991.0,997.5999755859376,987.5999755859376,991.2000122070312,10963454
2026-01-01,HDFCBANK,993.5,997.5499877929688,989.5,991.1500244140624,7132074
2026-01-02,HDFCBANK,991.1500244140624,1003.2000122070312,988.7999877929688,1001.5999755859376,11751459
2026-01-05,HDFCBANK,1005.75,1006.4000244140624,976.2999877929688,977.5,27647379
2026-01-06,HDFCBANK,962.7000122070312,966.7000122070312,956.0,962.2000122070312,31988783
2026-01-07,HDFCBANK,956.0,956.4500122070312,946.0,949.0499877929688,52884712
2026-01-08,HDFCBANK,944.7000122070312,953.0,941.4000244140624,946.7000122070312,21928849
2026-01-09,HDFCBANK,945.0,950.5999755859376,933.2999877929688,939.0,38183839
2026-01-12,HDFCBANK,937.5,942.0,929.5999755859376,936.9500122070312,21071666
2026-01-13,HDFCBANK,947.7000122070312,947.7000122070312,932.5999755859376,937.3499755859376,32042827
2026-01-14,HDFCBANK,930.0,940.0499877929688,920.2000122070312,925.4500122070312,36688248
2026-01-15,HDFCBANK,925.4500122070312,925.4500122070312,925.4500122070312,925.4500122070312,0
2026-01-16,HDFCBANK,922.0,935.9500122070312,919.2000122070312,931.0999755859376,37780235
2026-01-19,HDFCBANK,935.9000244140624,936.1500244140624,919.5,927.9000244140624,38191942
2026-01-20,HDFCBANK,929.2999877929688,934.5,919.5999755859376,931.2000122070312,36022727
2026-01-21,HDFCBANK,925.0,932.1500244140624,915.5,920.3499755859376,32766854
2026-01-22,HDFCBANK,928.0,928.2999877929688,913.2000122070312,918.7000122070312,44444755
2026-01-23,HDFCBANK,920.0,926.0999755859376,909.25,916.0999755859376,30985247
2026-01-27,HDFCBANK,906.0,931.2000122070312,905.0,926.4000244140624,44753093
2026-01-28,HDFCBANK,932.5,941.4500122070312,928.4000244140624,932.7000122070312,35347138
2026-01-29,HDFCBANK,930.0999755859376,939.2999877929688,924.3499755859376,935.5,37175628
2026-01-30,HDFCBANK,930.0,938.9000244140624,927.75,929.25,29691233
2026-02-02,HDFCBANK,915.0,929.7999877929688,909.2999877929688,928.0999755859376,28032106
2026-02-03,HDFCBANK,983.75,994.0,945.0,948.7000122070312,50336968
2026-02-04,HDFCBANK,952.5,957.2000122070312,947.9500122070312,953.0999755859376,24366770
2026-02-05,HDFCBANK,956.0,956.0499877929688,946.7000122070312,949.7000122070312,28103169
2026-02-06,HDFCBANK,945.0,948.0999755859376,937.5999755859376,941.0999755859376,18120272
2026-02-09,HDFCBANK,945.0,950.0,935.3499755859376,937.25,23947829
2026-02-10,HDFCBANK,930.0,940.9000244140624,929.9500122070312,932.4000244140624,31525385
2026-02-11,HDFCBANK,931.25,936.0,925.2999877929688,927.0999755859376,24869804
2026-02-12,HDFCBANK,927.0,928.5999755859376,918.5,920.5999755859376,33872203
2026-02-13,HDFCBANK,913.0,928.2000122070312,901.0,903.9000244140624,50188359
2026-02-16,HDFCBANK,903.9000244140624,929.5,902.0999755859376,925.7999877929688,18806989
2026-02-17,HDFCBANK,923.0,928.0999755859376,918.5999755859376,925.7000122070312,22599629
2026-02-18,HDFCBANK,923.2000122070312,925.5,919.5499877929688,924.7000122070312,12738702
2026-02-19,HDFCBANK,929.0,929.2000122070312,912.4500122070312,915.5999755859376,21209234
2026-02-20,HDFCBANK,911.0,917.8499755859376,908.4000244140624,911.8499755859376,22654907
